id,Age
95877,6.0410156
95878,5.8657546
95879,10.174062
95880,7.085105
95881,6.8249116
95882,7.324463
95883,7.928026
95884,8.776832
95885,13.22152
95886,13.762651
95887,6.302891
95888,14.332561
95889,6.3037925
95890,6.965098
95891,10.824623
95892,8.275968
95893,10.398425
95894,9.090422
95895,8.376736
95896,8.964267
95897,9.18411
95898,9.443127
95899,8.391717
95900,12.075832
95901,7.2135553
95902,11.1137085
95903,6.647897
95904,11.499953
95905,5.704538
95906,10.09405
95907,9.885362
95908,9.788155
95909,8.157931
95910,10.150529
95911,13.565809
95912,10.768693
95913,8.854586
95914,8.685128
95915,6.8961744
95916,12.432015
95917,8.85
95918,8.472753
95919,12.220131
95920,13.722587
95921,11.51505
95922,17.016304
95923,10.018112
95924,4.5804634
95925,15.053252
95926,9.576098
95927,9.610055
95928,8.083002
95929,7.5873885
95930,8.530877
95931,11.440843
95932,8.899413
95933,11.540326
95934,11.253176
95935,6.5333343
95936,8.729114
95937,8.193117
95938,6.935682
95939,6.373772
95940,10.900388
95941,9.173828
95942,4.6184106
95943,5.3914213
95944,10.036689
95945,12.8799
95946,7.534584
95947,10.154671
95948,9.671797
95949,11.1115465
95950,7.9288363
95951,9.108747
95952,10.573983
95953,11.105143
95954,7.8058143
95955,8.82967
95956,10.9041605
95957,9.386753
95958,9.133658
95959,13.214345
95960,11.352139
95961,9.343557
95962,11.624106
95963,9.641977
95964,7.007218
95965,8.82699
95966,10.0423765
95967,10.960387
95968,9.510356
95969,6.5973296
95970,11.085681
95971,5.4715667
95972,15.224531
95973,11.063996
95974,15.320224
95975,8.948541
95976,11.081495
95977,6.8347034
95978,10.611892
95979,10.330755
95980,7.6923394
95981,8.020303
95982,9.113147
95983,8.662696
95984,9.673604
95985,7.7568326
95986,11.369164
95987,9.954654
95988,10.311519
95989,12.176835
95990,9.003232
95991,9.863154
95992,11.820109
95993,11.185649
95994,6.7214894
95995,10.24187
95996,11.603371
95997,9.78486
95998,8.109411
95999,10.115028
96000,16.675749
96001,9.710276
96002,10.6386385
96003,4.656746
96004,8.857804
96005,8.966103
96006,10.909973
96007,8.896596
96008,9.296037
96009,9.070737
96010,8.66676
96011,8.790473
96012,12.442666
96013,10.867787
96014,7.613184
96015,10.569438
96016,10.817351
96017,8.350217
96018,8.678713
96019,6.1095
96020,13.358289
96021,9.415763
96022,8.681978
96023,8.618691
96024,9.734068
96025,6.6146784
96026,9.6227255
96027,7.023701
96028,16.483944
96029,8.277922
96030,5.126402
96031,10.474733
96032,5.269009
96033,10.660758
96034,10.230956
96035,9.966247
96036,11.307227
96037,10.423007
96038,9.388943
96039,12.425756
96040,9.443901
96041,12.494954
96042,11.241638
96043,7.159963
96044,9.463415
96045,9.372182
96046,6.98189
96047,10.394995
96048,9.96492
96049,8.001463
96050,10.952991
96051,9.131916
96052,8.818765
96053,9.233258
96054,11.891984
96055,9.812596
96056,9.4826565
96057,10.809994
96058,10.232077
96059,4.9372787
96060,9.774431
96061,11.332023
96062,11.005774
96063,14.145808
96064,7.2974324
96065,8.723374
96066,10.4313
96067,8.6808195
96068,10.090149
96069,6.5437427
96070,10.499892
96071,8.455906
96072,8.040291
96073,12.271368
96074,11.350535
96075,8.228897
96076,8.363025
96077,8.6754055
96078,8.410374
96079,13.622916
96080,10.434803
96081,5.473358
96082,9.133991
96083,7.650757
96084,9.61643
96085,9.863034
96086,8.072265
96087,7.8548656
96088,11.024319
96089,9.85331
96090,7.832433
96091,5.9626436
96092,7.438616
96093,10.508933
96094,8.851932
96095,7.706049
96096,11.208871
96097,9.38218
96098,7.7496343
96099,7.380141
96100,8.514637
96101,10.872195
96102,10.899441
96103,9.88838
96104,10.920398
96105,11.300695
96106,6.7967615
96107,11.572786
96108,9.774664
96109,6.928537
96110,10.404668
96111,12.7174835
96112,6.165069
96113,10.525314
96114,7.775903
96115,13.042454
96116,12.556233
96117,9.5851755
96118,6.911959
96119,9.986895
96120,11.348702
96121,9.908517
96122,4.9132237
96123,10.424973
96124,11.136062
96125,11.329374
96126,13.617257
96127,10.97389
96128,10.260043
96129,10.706591
96130,10.135988
96131,10.946529
96132,6.0309563
96133,9.141599
96134,9.696864
96135,8.138258
96136,8.019575
96137,5.242294
96138,8.32566
96139,11.5054655
96140,11.833044
96141,9.121914
96142,9.280545
96143,11.353406
96144,10.141517
96145,8.853714
96146,11.20371
96147,15.789963
96148,9.508759
96149,7.979899
96150,6.8228197
96151,10.351069
96152,7.6073785
96153,10.141843
96154,8.161733
96155,9.140372
96156,10.931829
96157,9.3725195
96158,11.738449
96159,12.887298
96160,10.789759
96161,10.982558
96162,9.31391
96163,9.740431
96164,13.305247
96165,13.659979
96166,8.9434
96167,12.786644
96168,7.0727267
96169,11.556301
96170,11.626357
96171,4.5362215
96172,7.044558
96173,10.555236
96174,9.993292
96175,11.673242
96176,12.009393
96177,8.554167
96178,6.871193
96179,12.200976
96180,8.668445
96181,5.526273
96182,7.0058694
96183,9.46009
96184,10.233908
96185,11.160308
96186,10.917297
96187,10.425726
96188,7.886679
96189,8.588456
96190,11.423661
96191,4.7154555
96192,7.8914084
96193,14.040959
96194,4.415964
96195,9.04984
96196,11.552281
96197,8.493287
96198,13.750661
96199,6.7222166
96200,10.569153
96201,10.771564
96202,6.8698497
96203,10.198453
96204,8.072612
96205,6.532634
96206,9.326466
96207,11.516635
96208,12.328064
96209,8.099155
96210,13.441655
96211,6.6016126
96212,12.196546
96213,4.581103
96214,8.284912
96215,6.5218897
96216,9.276935
96217,7.8858542
96218,10.520368
96219,7.040305
96220,9.018815
96221,11.322694
96222,10.519318
96223,10.670933
96224,12.778919
96225,6.7651
96226,9.318643
96227,9.898659
96228,11.06001
96229,10.538173
96230,9.960641
96231,5.4792204
96232,9.888391
96233,13.005002
96234,9.632189
96235,10.976824
96236,9.868883
96237,10.561661
96238,16.129236
96239,8.850332
96240,8.270823
96241,10.612871
96242,13.221923
96243,10.137341
96244,7.035132
96245,14.288533
96246,12.46628
96247,11.349784
96248,9.559247
96249,9.13417
96250,9.688274
96251,8.240648
96252,10.563115
96253,8.632726
96254,11.940064
96255,11.442916
96256,12.194128
96257,7.797135
96258,9.026545
96259,12.680171
96260,13.740401
96261,10.76627
96262,8.572947
96263,10.854183
96264,10.145482
96265,11.267558
96266,7.6462455
96267,10.370358
96268,10.121781
96269,4.892177
96270,6.5363197
96271,9.246234
96272,13.985921
96273,9.10123
96274,9.585255
96275,11.473565
96276,9.401122
96277,7.959475
96278,6.596984
96279,12.794072
96280,8.612853
96281,8.184414
96282,7.9718957
96283,9.480845
96284,12.864369
96285,8.22077
96286,9.750542
96287,7.820689
96288,8.203652
96289,6.647943
96290,9.992909
96291,10.405561
96292,15.321852
96293,10.150678
96294,17.91607
96295,10.783247
96296,12.063466
96297,10.156794
96298,12.650113
96299,8.457959
96300,10.748675
96301,10.028468
96302,14.787386
96303,8.416934
96304,13.111764
96305,10.107953
96306,10.633855
96307,10.537439
96308,8.912727
96309,10.18865
96310,8.77529
96311,10.5339
96312,10.515438
96313,9.190557
96314,11.5491905
96315,5.6991324
96316,9.661615
96317,9.88303
96318,12.603585
96319,9.908861
96320,8.791383
96321,8.632838
96322,15.736372
96323,10.838605
96324,8.097123
96325,6.4873414
96326,12.231426
96327,10.463481
96328,11.85678
96329,9.319346
96330,7.464667
96331,7.1099033
96332,7.554985
96333,9.547994
96334,12.252367
96335,11.053464
96336,8.395623
96337,9.772388
96338,10.311013
96339,11.804622
96340,8.533508
96341,11.37665
96342,10.167581
96343,9.790347
96344,11.487803
96345,7.711822
96346,11.745643
96347,9.452111
96348,7.01365
96349,4.694801
96350,9.465001
96351,5.1599107
96352,12.36201
96353,5.811499
96354,9.540573
96355,10.028784
96356,8.813554
96357,9.460497
96358,10.544497
96359,9.311604
96360,11.806156
96361,8.356718
96362,7.7434487
96363,10.980313
96364,9.236415
96365,8.784403
96366,5.9781413
96367,6.1693883
96368,15.29902
96369,5.835872
96370,6.8734236
96371,13.325219
96372,9.430912
96373,7.940537
96374,11.720644
96375,6.5160184
96376,11.893874
96377,7.0374336
96378,10.217565
96379,8.738075
96380,9.822059
96381,8.76868
96382,10.099668
96383,10.940124
96384,4.6248755
96385,8.239758
96386,12.903419
96387,8.225804
96388,10.413384
96389,11.477124
96390,9.839387
96391,9.430712
96392,10.51256
96393,8.972919
96394,10.222813
96395,11.6651325
96396,10.060013
96397,10.253104
96398,7.354798
96399,9.51139
96400,11.540202
96401,10.555837
96402,9.81335
96403,9.0148945
96404,7.488133
96405,7.0417147
96406,6.698991
96407,8.7173605
96408,8.645578
96409,9.6372175
96410,8.058607
96411,10.479223
96412,10.216003
96413,4.7453933
96414,7.166417
96415,10.749728
96416,8.090606
96417,11.575175
96418,13.013342
96419,11.288348
96420,7.2874465
96421,5.708647
96422,10.942399
96423,11.27633
96424,10.488576
96425,7.53504
96426,8.775906
96427,11.318762
96428,11.2268715
96429,8.644635
96430,7.8079495
96431,11.412328
96432,11.361863
96433,9.342352
96434,7.193498
96435,10.251945
96436,4.7135687
96437,9.828011
96438,6.6333556
96439,8.980211
96440,8.816281
96441,11.180916
96442,7.4991426
96443,10.643755
96444,8.587787
96445,10.274956
96446,9.072848
96447,11.109771
96448,11.230395
96449,11.004579
96450,9.317465
96451,10.264411
96452,8.03279
96453,11.1251335
96454,9.728713
96455,6.6194043
96456,8.075039
96457,12.573793
96458,8.681442
96459,6.9514766
96460,9.24536
96461,9.115255
96462,4.4796095
96463,10.502143
96464,7.333126
96465,9.40477
96466,10.101518
96467,8.297413
96468,9.955005
96469,10.496697
96470,10.478167
96471,10.938534
96472,10.762436
96473,8.226753
96474,6.2652235
96475,8.303693
96476,10.413962
96477,5.5889153
96478,6.9731436
96479,8.842708
96480,6.3982534
96481,10.276685
96482,10.879063
96483,7.826212
96484,5.8859925
96485,12.161537
96486,8.737466
96487,6.838105
96488,12.816877
96489,5.8414216
96490,11.252457
96491,8.532632
96492,10.374184
96493,6.986689
96494,7.0254383
96495,12.748728
96496,11.51756
96497,8.733945
96498,5.545794
96499,10.842663
96500,10.200238
96501,11.462265
96502,10.183011
96503,8.820166
96504,6.411339
96505,10.434759
96506,11.413225
96507,10.50771
96508,7.9388347
96509,7.027495
96510,9.713867
96511,9.16826
96512,10.155265
96513,7.261376
96514,9.461674
96515,11.178769
96516,15.703656
96517,7.4087877
96518,6.7658114
96519,13.179019
96520,6.8684254
96521,8.437546
96522,11.641037
96523,6.876165
96524,6.379066
96525,8.20901
96526,9.629377
96527,9.023381
96528,9.36271
96529,9.964288
96530,9.109504
96531,10.295722
96532,9.862329
96533,10.150393
96534,11.116083
96535,17.068346
96536,6.7570305
96537,10.295305
96538,11.222774
96539,12.232225
96540,8.895796
96541,9.545745
96542,11.090781
96543,9.058081
96544,11.002785
96545,7.003121
96546,11.721539
96547,8.519795
96548,9.935257
96549,12.217868
96550,7.313586
96551,9.140443
96552,10.287317
96553,7.736234
96554,12.482514
96555,7.765096
96556,8.49995
96557,9.038068
96558,10.483182
96559,5.870661
96560,10.961943
96561,9.49981
96562,11.577363
96563,6.904482
96564,9.261469
96565,9.3685875
96566,7.3496704
96567,6.795473
96568,11.244285
96569,11.031257
96570,11.0292635
96571,9.739756
96572,7.6809993
96573,6.509717
96574,10.7260685
96575,10.621232
96576,7.1091623
96577,12.104273
96578,6.6363435
96579,17.7765
96580,9.714445
96581,10.739019
96582,13.510878
96583,8.726557
96584,6.275759
96585,9.590792
96586,8.13617
96587,14.445497
96588,10.389768
96589,6.4590387
96590,9.998195
96591,9.772367
96592,7.0108953
96593,11.663869
96594,6.0286164
96595,10.474756
96596,4.639345
96597,9.317233
96598,10.508835
96599,9.304569
96600,10.273723
96601,11.87417
96602,10.198085
96603,11.371411
96604,10.809787
96605,6.8135386
96606,9.771217
96607,10.625282
96608,9.362936
96609,10.030769
96610,11.521228
96611,5.2150373
96612,7.7073026
96613,12.180308
96614,6.2082925
96615,14.753247
96616,10.480283
96617,11.784397
96618,8.69222
96619,6.1864934
96620,12.079414
96621,9.990957
96622,7.0066476
96623,11.269434
96624,9.049741
96625,10.473012
96626,6.4878836
96627,10.437735
96628,11.133032
96629,10.576318
96630,12.502591
96631,9.595126
96632,7.772009
96633,8.203618
96634,10.637095
96635,11.020679
96636,6.2842636
96637,11.463799
96638,10.078746
96639,9.736801
96640,9.419826
96641,6.2399397
96642,11.96946
96643,8.903536
96644,7.8497233
96645,9.811935
96646,10.550742
96647,13.449084
96648,6.933089
96649,9.989778
96650,9.346793
96651,9.523217
96652,11.042467
96653,9.683674
96654,11.301034
96655,12.77028
96656,8.868729
96657,8.73129
96658,4.542237
96659,11.733211
96660,7.8469844
96661,14.871743
96662,8.400797
96663,10.007888
96664,5.738956
96665,10.716165
96666,10.411416
96667,9.480303
96668,10.441377
96669,10.410711
96670,7.5111694
96671,4.53886
96672,8.278853
96673,7.1303773
96674,9.808884
96675,10.795423
96676,11.471465
96677,10.108037
96678,11.356306
96679,10.562811
96680,7.2214236
96681,6.308676
96682,10.809248
96683,10.932979
96684,9.326358
96685,6.2551517
96686,9.722846
96687,10.316724
96688,7.4458013
96689,9.414757
96690,6.8303647
96691,10.703665
96692,9.489356
96693,9.436471
96694,11.408931
96695,14.500002
96696,11.177088
96697,4.9630456
96698,11.063907
96699,10.112431
96700,8.967711
96701,8.837501
96702,6.240733
96703,12.178274
96704,8.682926
96705,10.510607
96706,9.865871
96707,11.035209
96708,10.5760355
96709,9.367929
96710,10.739474
96711,9.043704
96712,10.646837
96713,6.7314672
96714,10.5147705
96715,8.12643
96716,10.144365
96717,8.356939
96718,8.583625
96719,10.050721
96720,10.670118
96721,9.61044
96722,7.3867507
96723,8.613437
96724,13.8675375
96725,7.993978
96726,11.827537
96727,11.779304
96728,11.123708
96729,10.200895
96730,9.913074
96731,11.347953
96732,5.6619554
96733,4.641762
96734,9.558481
96735,7.9049945
96736,6.9855194
96737,11.349026
96738,7.2737
96739,9.401973
96740,10.484515
96741,9.851464
96742,9.677756
96743,7.9086084
96744,8.120334
96745,9.967142
96746,9.307899
96747,10.549314
96748,8.77741
96749,9.586029
96750,12.303356
96751,11.756576
96752,11.124659
96753,13.00732
96754,8.453289
96755,10.1170225
96756,6.3301377
96757,8.127145
96758,10.874019
96759,7.510918
96760,8.450406
96761,9.351203
96762,11.171675
96763,12.566933
96764,6.1076965
96765,13.2946825
96766,10.113554
96767,8.157775
96768,9.372038
96769,8.523698
96770,10.904077
96771,7.042375
96772,8.661178
96773,11.724468
96774,8.983734
96775,12.379334
96776,8.002046
96777,11.083827
96778,9.184427
96779,10.416477
96780,10.067024
96781,6.9063635
96782,12.155406
96783,6.9720325
96784,14.623311
96785,11.065964
96786,10.425459
96787,9.112889
96788,11.226436
96789,12.657119
96790,8.89882
96791,11.491311
96792,11.897941
96793,7.122524
96794,11.52271
96795,10.38386
96796,11.455129
96797,9.8545
96798,10.984969
96799,9.268867
96800,9.926776
96801,11.0072365
96802,9.929173
96803,11.713298
96804,11.425986
96805,13.209852
96806,9.531509
96807,10.705767
96808,4.6792407
96809,5.6146145
96810,9.867846
96811,9.560583
96812,10.120595
96813,8.74651
96814,9.743862
96815,10.875898
96816,10.786402
96817,12.811887
96818,16.692978
96819,10.26033
96820,6.8517394
96821,11.014802
96822,10.282341
96823,9.029337
96824,10.436203
96825,11.134197
96826,11.376433
96827,4.8838573
96828,9.84132
96829,9.317579
96830,7.3933845
96831,7.961047
96832,9.598794
96833,10.903527
96834,11.90262
96835,9.838934
96836,7.5336013
96837,8.821176
96838,14.492258
96839,8.282575
96840,9.811086
96841,7.901808
96842,10.276671
96843,6.7532187
96844,11.814932
96845,10.678678
96846,11.226368
96847,9.095539
96848,14.984996
96849,6.6465745
96850,11.536031
96851,10.96007
96852,7.7023406
96853,11.121813
96854,8.547037
96855,13.916431
96856,10.113276
96857,10.33668
96858,9.19225
96859,7.309767
96860,9.58504
96861,8.378935
96862,16.711828
96863,10.129745
96864,10.560559
96865,11.015541
96866,11.523636
96867,9.299679
96868,10.310342
96869,12.079303
96870,11.076567
96871,10.876946
96872,10.229592
96873,8.964084
96874,9.51581
96875,10.199484
96876,11.610686
96877,10.336179
96878,8.920167
96879,8.478102
96880,6.203321
96881,9.10608
96882,6.6115294
96883,8.550415
96884,11.194931
96885,10.251852
96886,7.5427184
96887,11.196475
96888,8.416553
96889,5.97605
96890,10.891221
96891,6.0986757
96892,11.511665
96893,6.896312
96894,7.2751813
96895,7.5797353
96896,9.29583
96897,11.0719385
96898,12.185983
96899,10.804124
96900,10.40092
96901,7.8273067
96902,4.852825
96903,10.834074
96904,12.598453
96905,4.759554
96906,9.018124
96907,9.871202
96908,13.140002
96909,4.5486174
96910,8.82609
96911,10.262494
96912,11.599881
96913,8.179687
96914,7.452038
96915,5.078499
96916,12.552068
96917,8.648075
96918,11.74248
96919,6.730512
96920,9.537975
96921,13.774851
96922,9.362205
96923,7.9648104
96924,10.013409
96925,8.6305895
96926,8.973065
96927,7.693745
96928,11.248395
96929,7.6335263
96930,8.267961
96931,10.34579
96932,10.636434
96933,9.404582
96934,14.889104
96935,9.460718
96936,10.544258
96937,9.814336
96938,6.020289
96939,9.558174
96940,8.3686695
96941,10.139086
96942,11.485133
96943,11.152492
96944,9.39524
96945,7.7159257
96946,6.9176197
96947,8.362879
96948,11.036686
96949,13.181058
96950,14.2686
96951,11.225655
96952,10.718151
96953,10.662565
96954,8.229734
96955,4.8081136
96956,10.108215
96957,8.06986
96958,9.813339
96959,14.93258
96960,9.35816
96961,9.086116
96962,5.315827
96963,6.6726394
96964,10.656129
96965,11.722848
96966,11.058156
96967,10.023387
96968,13.162844
96969,13.521962
96970,7.9252725
96971,10.847614
96972,11.570845
96973,7.590836
96974,9.294654
96975,8.868022
96976,8.99137
96977,13.49337
96978,8.006227
96979,8.803821
96980,7.5164723
96981,12.10355
96982,8.723746
96983,6.8233237
96984,9.673997
96985,8.889506
96986,11.828776
96987,9.121163
96988,6.8693514
96989,8.956474
96990,10.944269
96991,8.021234
96992,11.761686
96993,6.5377293
96994,16.332308
96995,7.0206113
96996,9.376433
96997,9.314774
96998,9.803703
96999,8.313085
97000,9.447689
97001,12.015479
97002,11.178148
97003,15.378916
97004,10.932965
97005,10.148372
97006,9.062174
97007,11.829803
97008,10.625483
97009,8.327671
97010,9.891916
97011,9.528462
97012,7.854316
97013,9.950519
97014,4.492686
97015,7.6942587
97016,8.340249
97017,7.5655723
97018,9.494722
97019,10.251223
97020,7.0301948
97021,10.99533
97022,13.993635
97023,10.389463
97024,10.571124
97025,9.70757
97026,11.215153
97027,13.175163
97028,9.554929
97029,6.337847
97030,10.909644
97031,6.8009386
97032,5.655
97033,10.176451
97034,8.192206
97035,10.364331
97036,8.073776
97037,5.9907284
97038,12.46442
97039,7.3838425
97040,8.960484
97041,12.980054
97042,9.559412
97043,10.424314
97044,11.208866
97045,9.977765
97046,7.201116
97047,7.867174
97048,9.850573
97049,6.7267575
97050,10.19127
97051,10.297394
97052,10.147574
97053,12.082145
97054,9.0135
97055,7.0124083
97056,7.596598
97057,5.788334
97058,12.037797
97059,7.5657735
97060,11.01644
97061,9.660044
97062,9.143932
97063,11.6917305
97064,9.939429
97065,10.499433
97066,8.238094
97067,11.72293
97068,9.412483
97069,11.015206
97070,9.920438
97071,9.24523
97072,9.590556
97073,9.813877
97074,10.439821
97075,4.5092106
97076,8.255112
97077,11.3239355
97078,6.7321525
97079,9.443297
97080,10.890598
97081,9.768721
97082,8.456436
97083,11.622774
97084,9.458325
97085,7.106989
97086,11.564263
97087,13.273455
97088,9.246288
97089,10.307068
97090,9.614921
97091,9.843896
97092,9.414492
97093,9.361755
97094,7.8306236
97095,6.124449
97096,6.9154854
97097,11.656478
97098,6.541243
97099,12.469979
97100,9.227486
97101,10.865585
97102,8.546287
97103,9.273522
97104,10.316422
97105,11.929506
97106,9.175821
97107,7.765347
97108,9.98413
97109,6.541598
97110,15.976684
97111,15.070103
97112,8.55358
97113,8.278747
97114,8.984531
97115,8.817783
97116,11.049255
97117,6.7425265
97118,11.029611
97119,9.968743
97120,7.687961
97121,6.4864354
97122,7.659387
97123,6.3099103
97124,11.000966
97125,6.867469
97126,14.271347
97127,6.785602
97128,11.697672
97129,10.353569
97130,11.630546
97131,7.8982
97132,9.082332
97133,10.096337
97134,8.986452
97135,9.991832
97136,10.606394
97137,7.6224523
97138,4.877195
97139,8.277608
97140,13.096398
97141,4.7107496
97142,4.690736
97143,10.218035
97144,12.042499
97145,6.0549765
97146,7.3443627
97147,10.132501
97148,9.384124
97149,7.597044
97150,8.960076
97151,10.210826
97152,6.800312
97153,8.935797
97154,13.408424
97155,6.939332
97156,9.572438
97157,10.92009
97158,6.844644
97159,10.154931
97160,8.46215
97161,10.281952
97162,10.326205
97163,12.021911
97164,16.582718
97165,9.19885
97166,10.720361
97167,12.212666
97168,5.935239
97169,5.5391936
97170,9.806995
97171,10.807305
97172,9.758427
97173,9.240094
97174,4.9417167
97175,5.234636
97176,10.011773
97177,7.687072
97178,11.341299
97179,9.617752
97180,13.674832
97181,6.3273573
97182,8.378575
97183,11.662262
97184,10.357498
97185,11.2157345
97186,11.676062
97187,9.398993
97188,11.820952
97189,9.1301775
97190,7.643471
97191,10.66502
97192,11.284799
97193,9.067635
97194,7.4762692
97195,10.943353
97196,9.0947895
97197,9.352718
97198,10.649687
97199,10.212979
97200,8.973573
97201,7.440146
97202,11.256152
97203,12.729955
97204,7.936406
97205,8.983921
97206,9.996538
97207,10.050144
97208,9.776266
97209,11.074584
97210,11.170853
97211,11.31163
97212,11.986863
97213,10.566369
97214,7.4510465
97215,5.7801766
97216,10.641464
97217,7.0206304
97218,12.091883
97219,8.958723
97220,8.766975
97221,10.188714
97222,10.695703
97223,10.0297165
97224,12.544798
97225,10.827242
97226,7.2588887
97227,9.390858
97228,6.6397853
97229,12.06461
97230,10.51418
97231,8.172504
97232,7.2959194
97233,6.5876727
97234,9.647801
97235,10.983241
97236,8.395541
97237,10.533865
97238,14.410203
97239,7.776303
97240,7.8758135
97241,14.1544075
97242,10.882005
97243,13.489692
97244,10.81385
97245,8.500594
97246,10.056245
97247,9.245815
97248,11.236402
97249,6.802938
97250,8.878767
97251,8.124933
97252,9.999028
97253,11.001882
97254,5.7350106
97255,9.513056
97256,10.583004
97257,9.799549
97258,12.38508
97259,4.5049005
97260,8.899365
97261,10.566414
97262,8.219665
97263,8.659134
97264,6.610042
97265,12.3593445
97266,9.853435
97267,10.411845
97268,11.457075
97269,9.126521
97270,10.070496
97271,11.340552
97272,4.3606114
97273,7.4378653
97274,6.83645
97275,10.808116
97276,7.8969626
97277,11.31462
97278,8.760901
97279,10.865779
97280,14.276275
97281,11.295423
97282,11.17681
97283,6.9446454
97284,9.822095
97285,8.281052
97286,11.664041
97287,7.7450213
97288,4.690609
97289,7.997715
97290,9.724386
97291,10.822115
97292,13.287713
97293,10.853436
97294,10.402234
97295,10.553517
97296,12.882276
97297,7.6904826
97298,5.1094394
97299,10.679216
97300,7.9225416
97301,10.839584
97302,7.870384
97303,11.366811
97304,10.8784685
97305,10.259867
97306,9.681155
97307,7.9235206
97308,15.333386
97309,11.807879
97310,4.8212914
97311,6.927403
97312,8.720991
97313,10.850704
97314,10.724946
97315,9.570174
97316,10.521688
97317,9.130329
97318,7.149192
97319,10.406577
97320,9.883414
97321,10.554235
97322,9.325471
97323,10.585467
97324,9.489486
97325,6.764582
97326,9.945201
97327,11.317025
97328,5.8995194
97329,4.479411
97330,9.81997
97331,9.320718
97332,10.590596
97333,11.703033
97334,10.073665
97335,8.726179
97336,9.373075
97337,8.510198
97338,10.494151
97339,14.940648
97340,7.4444737
97341,7.8462024
97342,11.039307
97343,10.288211
97344,9.187129
97345,7.151845
97346,9.707322
97347,6.317471
97348,6.449618
97349,9.2305
97350,11.655278
97351,6.78427
97352,11.741256
97353,11.523376
97354,7.3717284
97355,7.424874
97356,9.376748
97357,10.431353
97358,5.633358
97359,13.64113
97360,9.894632
97361,5.9020157
97362,9.63436
97363,7.1751084
97364,13.495128
97365,13.408804
97366,11.107373
97367,7.9170732
97368,6.651196
97369,4.4909744
97370,11.437734
97371,9.110171
97372,9.871943
97373,9.088676
97374,10.273879
97375,12.381541
97376,10.090655
97377,9.371896
97378,9.747477
97379,8.980756
97380,9.059208
97381,4.814708
97382,9.251414
97383,9.994587
97384,9.091001
97385,9.172881
97386,11.277613
97387,6.843908
97388,9.78449
97389,9.591449
97390,5.3124204
97391,8.134755
97392,14.014169
97393,10.625826
97394,12.527522
97395,6.9241624
97396,7.65167
97397,9.275612
97398,10.177166
97399,7.4926767
97400,12.053122
97401,8.100632
97402,10.161344
97403,10.614749
97404,9.806994
97405,10.637935
97406,9.86033
97407,14.918814
97408,9.39867
97409,6.767132
97410,9.379087
97411,12.275233
97412,4.6753287
97413,9.085058
97414,10.601614
97415,9.42486
97416,11.891722
97417,9.383404
97418,10.730879
97419,15.217997
97420,5.708406
97421,7.0548306
97422,6.3945603
97423,11.156687
97424,8.179093
97425,6.6129622
97426,10.268128
97427,8.147393
97428,8.810052
97429,10.27189
97430,12.45547
97431,9.748086
97432,9.428803
97433,7.3676295
97434,10.622447
97435,11.955372
97436,10.366721
97437,7.0239034
97438,9.440102
97439,5.591666
97440,10.293984
97441,10.577907
97442,9.078441
97443,10.896601
97444,10.752592
97445,10.460191
97446,11.4552355
97447,10.104452
97448,8.160878
97449,4.9309354
97450,9.162488
97451,9.087695
97452,8.512517
97453,9.635508
97454,10.413486
97455,5.8268876
97456,8.542432
97457,9.490604
97458,13.023129
97459,6.6089144
97460,4.532779
97461,9.24735
97462,6.126036
97463,9.792034
97464,10.87224
97465,10.112905
97466,9.191235
97467,8.887445
97468,9.59038
97469,8.146245
97470,9.479297
97471,5.3832345
97472,9.959205
97473,9.708671
97474,8.4032135
97475,12.031155
97476,5.760852
97477,6.491778
97478,8.859517
97479,8.790625
97480,10.2778845
97481,9.800634
97482,11.136188
97483,8.480294
97484,6.7502484
97485,9.140518
97486,8.693521
97487,10.56316
97488,7.8368363
97489,13.257802
97490,11.812003
97491,5.13854
97492,8.083249
97493,8.517932
97494,11.091557
97495,8.733884
97496,12.793693
97497,12.474776
97498,11.516244
97499,9.621869
97500,6.7044683
97501,9.285433
97502,8.484405
97503,11.250521
97504,9.270549
97505,7.948842
97506,7.1767163
97507,9.494443
97508,8.376299
97509,9.988608
97510,8.434768
97511,9.548389
97512,8.592547
97513,11.376575
97514,9.983991
97515,10.211899
97516,10.354698
97517,8.5979185
97518,11.556737
97519,11.269076
97520,5.4461837
97521,6.2651286
97522,17.919542
97523,10.237156
97524,5.4566326
97525,8.672724
97526,5.4028325
97527,11.132747
97528,10.355791
97529,7.7694426
97530,11.160435
97531,6.4610314
97532,8.166175
97533,6.174563
97534,6.4493823
97535,9.24845
97536,11.723899
97537,11.122447
97538,9.105216
97539,6.212564
97540,13.610111
97541,9.184496
97542,8.97664
97543,12.651038
97544,12.827189
97545,11.817965
97546,9.683732
97547,9.504907
97548,6.8133864
97549,9.918345
97550,9.437884
97551,11.070126
97552,12.336897
97553,12.20244
97554,10.805916
97555,9.526161
97556,9.261556
97557,9.984892
97558,12.189506
97559,10.676307
97560,6.96979
97561,10.617764
97562,12.243768
97563,8.802409
97564,6.8444486
97565,10.969457
97566,12.211033
97567,8.242626
97568,6.6938634
97569,12.488345
97570,10.2376175
97571,9.957573
97572,11.986381
97573,10.972298
97574,6.0447335
97575,8.917144
97576,9.035242
97577,8.180403
97578,8.082639
97579,8.32528
97580,9.876723
97581,9.683994
97582,8.037125
97583,6.5234942
97584,9.873027
97585,10.76302
97586,11.357441
97587,16.036594
97588,9.269477
97589,11.105506
97590,6.6581917
97591,7.284018
97592,9.852071
